Participant-ID,cluster_label,wellbeing_label,prob_class_0,prob_class_1,School_support_engage6,Manbox5_overall,Masculinity_contrained,GrowthMindset
32505,1,High Wellbeing,1.1461441e-20,1.0,-0.3195261322706888,-0.9483518726643287,-0.7743421607183519,1.0781024582151704
32434,1,High Wellbeing,1.37421e-22,1.0,0.8552022951950803,-0.7530742404051642,-0.31106052610053464,1.494587955318161
32406,0,Low Wellbeing,1.0,5.2129254e-13,0.1503652387156193,1.0044244499273174,0.8471435604440087,-0.1713540330938017
32535,0,Low Wellbeing,1.0,1.4282971e-16,0.8552022951950803,-0.16724134362767026,2.700270098915278,-0.37959678164529703
32497,1,High Wellbeing,4.740053e-17,1.0,0.1503652387156193,0.02803628863149433,-1.0059829780272607,1.0781024582151704
32454,1,High Wellbeing,5.532709e-16,1.0,0.6202566097019262,-0.9483518726643287,-1.469264612645078,-1.8372960215057643
32449,1,High Wellbeing,9.603777e-17,1.0,0.1503652387156193,0.22331392089065913,-0.07941970879162596,1.494587955318161
32436,1,High Wellbeing,9.586729e-15,1.0,0.1503652387156193,-0.7530742404051642,-0.31106052610053464,0.6616169611121796
32550,1,High Wellbeing,1.5042266e-16,1.0,0.6202566097019262,-0.7530742404051642,-0.5427013434094433,0.03688871545769362
32490,1,High Wellbeing,1.2741317e-09,1.0,1.5600393516745412,1.0044244499273174,0.1522211085172827,1.0781024582151704
32496,0,Low Wellbeing,1.0,1.8531972e-16,-1.0243631887501499,0.02803628863149433,1.0787843777529174,-0.5878395301967924
32502,1,High Wellbeing,1.4070027e-14,1.0,-0.08458044677753476,-0.7530742404051642,-0.5427013434094433,0.4533742125606843
32441,0,Low Wellbeing,1.0,1.2695609e-21,0.3853109242087721,0.22331392089065913,2.005347646988552,-2.253781518608755
32541,0,Low Wellbeing,1.0,4.3611924e-12,-0.3195261322706888,-0.16724134362767026,1.310425195061826,-0.37959678164529703
32518,1,High Wellbeing,2.5444568e-24,1.0,2.0299307226608483,-0.9483518726643287,0.3838619258261914,1.494587955318161
32557,0,Low Wellbeing,1.0,2.4931482e-10,-0.08458044677753476,0.02803628863149433,0.6155027431351,-1.2125677758512785
32432,1,High Wellbeing,5.3115166e-35,1.0,1.5600393516745412,-0.9483518726643287,-1.7009054299539867,1.0781024582151704
32440,0,Low Wellbeing,0.99997306,2.6930904e-05,0.1503652387156193,-0.5577966081459996,0.8471435604440087,-0.37959678164529703
32485,0,Low Wellbeing,1.0,5.838741e-22,-2.1990916162159175,-0.16724134362767026,1.310425195061826,-0.5878395301967924
32560,1,High Wellbeing,0.00090922666,0.9990908,0.3853109242087721,0.8091468176681527,-0.7743421607183519,-0.5878395301967924
32446,1,High Wellbeing,1.2890667e-21,1.0,-0.5544718177638417,-0.9483518726643287,-1.469264612645078,0.4533742125606843
32492,1,High Wellbeing,4.0921856e-25,1.0,1.090147980688233,-0.9483518726643287,-0.5427013434094433,1.0781024582151704
32403,1,High Wellbeing,7.392759e-20,1.0,0.3853109242087721,0.02803628863149433,-1.2376237953361693,0.869859709663675
32448,1,High Wellbeing,2.9387904e-17,1.0,1.794985037167694,0.4185915531498235,0.1522211085172827,1.494587955318161
32564,1,High Wellbeing,1.13278616e-10,1.0,0.6202566097019262,0.8091468176681527,0.6155027431351,1.494587955318161
32443,0,Low Wellbeing,0.9998247,0.00017537229,1.090147980688233,0.8091468176681527,1.310425195061826,1.0781024582151704
32458,0,Low Wellbeing,0.9999734,2.6570646e-05,0.1503652387156193,-0.36251897588683485,0.8471435604440087,-0.1713540330938017
32392,0,Low Wellbeing,1.0,5.4428723e-12,-1.0243631887501499,1.1997020821864823,0.3838619258261914,0.4533742125606843
32532,1,High Wellbeing,1.6279312e-12,1.0,0.8552022951950803,-0.16724134362767026,-0.5427013434094433,-0.1713540330938017
32488,1,High Wellbeing,2.711079e-19,1.0,0.1503652387156193,-0.9483518726643287,-1.2376237953361693,-0.1713540330938017
32405,1,High Wellbeing,2.8441273e-25,1.0,1.090147980688233,-0.7530742404051642,-1.0059829780272607,0.869859709663675
32513,1,High Wellbeing,8.0258225e-08,0.9999999,-0.3195261322706888,-0.9483518726643287,-0.31106052610053464,-0.7960822787482877
32547,0,Low Wellbeing,1.0,1.9537e-41,-1.2593088742433025,2.3713678757414702,2.700270098915278,-1.4208105244027738
32407,0,Low Wellbeing,0.99996924,3.0738902e-05,-0.5544718177638417,-0.5577966081459996,0.3838619258261914,-0.37959678164529703
32522,0,Low Wellbeing,0.9999999,1.217162e-07,-0.5544718177638417,-0.36251897588683485,0.6155027431351,0.24513146400918895
32517,1,High Wellbeing,1.5225851e-16,1.0,0.1503652387156193,-0.9483518726643287,-1.469264612645078,-1.4208105244027738
32526,1,High Wellbeing,0.00012137708,0.99987864,-1.0243631887501499,-0.5577966081459996,-0.5427013434094433,-0.5878395301967924
32549,1,High Wellbeing,6.1481277e-21,1.0,1.090147980688233,-0.9483518726643287,-0.7743421607183519,0.03688871545769362
32397,0,Low Wellbeing,0.9999081,9.195162e-05,-1.4942545597364567,-0.16724134362767026,-0.7743421607183519,-1.004325027299783
32486,0,Low Wellbeing,0.99992275,7.722e-05,1.3250936661813872,1.9808126112231408,-0.31106052610053464,0.03688871545769362
32417,0,Low Wellbeing,0.99999917,8.353751e-07,-1.7292002452296107,-0.9483518726643287,0.8471435604440087,0.6616169611121796
32424,1,High Wellbeing,6.4051704e-22,1.0,1.5600393516745412,-0.9483518726643287,0.1522211085172827,1.0781024582151704
32425,1,High Wellbeing,7.13208e-16,1.0,1.3250936661813872,-0.9483518726643287,-0.7743421607183519,-2.253781518608755
32563,1,High Wellbeing,6.185856e-23,1.0,-0.5544718177638417,-0.7530742404051642,-1.469264612645078,0.869859709663675
32511,1,High Wellbeing,8.650782e-08,0.9999999,-1.0243631887501499,-0.9483518726643287,-0.31106052610053464,0.03688871545769362
32430,1,High Wellbeing,7.026652e-16,1.0,-0.08458044677753476,-0.9483518726643287,-1.0059829780272607,-0.37959678164529703
32504,0,Low Wellbeing,1.0,2.3196862e-20,0.6202566097019262,1.9808126112231408,0.8471435604440087,-1.2125677758512785
32412,1,High Wellbeing,1.9612746e-13,1.0,-0.08458044677753476,-0.9483518726643287,-0.07941970879162596,0.6616169611121796
32530,1,High Wellbeing,1.5937126e-19,1.0,0.1503652387156193,-0.7530742404051642,-0.31106052610053464,1.494587955318161
32453,0,Low Wellbeing,0.9999993,7.273254e-07,-0.7894175032569958,0.02803628863149433,-0.5427013434094433,-1.629053272954269
32499,1,High Wellbeing,1.2492394e-21,1.0,1.794985037167694,-0.9483518726643287,0.1522211085172827,0.869859709663675
32414,0,Low Wellbeing,1.0,2.8997382e-16,-1.0243631887501499,0.8091468176681527,-0.07941970879162596,-1.8372960215057643
32445,0,Low Wellbeing,1.0,2.914586e-17,-1.0243631887501499,1.0044244499273174,1.5420660123707348,0.4533742125606843
32439,1,High Wellbeing,2.19702e-11,1.0,1.794985037167694,-0.9483518726643287,-0.07941970879162596,-1.4208105244027738
32544,1,High Wellbeing,9.096244e-10,1.0,0.3853109242087721,0.6138691854089883,-0.31106052610053464,1.2863452067666656
32470,0,Low Wellbeing,1.0,1.0390217e-13,0.6202566097019262,1.9808126112231408,1.5420660123707348,0.869859709663675
32465,1,High Wellbeing,4.5489626e-17,1.0,0.1503652387156193,-0.36251897588683485,-0.7743421607183519,0.869859709663675
32545,1,High Wellbeing,4.559867e-05,0.99995434,-0.7894175032569958,0.4185915531498235,-0.7743421607183519,0.869859709663675
32419,1,High Wellbeing,5.413853e-15,1.0,0.8552022951950803,-0.36251897588683485,-0.7743421607183519,-0.1713540330938017
32543,1,High Wellbeing,1.7702062e-27,1.0,0.6202566097019262,0.02803628863149433,-1.7009054299539867,1.494587955318161
32404,0,Low Wellbeing,1.0,5.723352e-26,-0.7894175032569958,2.5666455080006343,1.0787843777529174,-0.37959678164529703
32468,1,High Wellbeing,6.3933143e-27,1.0,0.6202566097019262,-0.9483518726643287,-0.7743421607183519,1.494587955318161
32401,0,Low Wellbeing,0.9991559,0.0008441109,1.5600393516745412,1.1997020821864823,-0.5427013434094433,-1.4208105244027738
32459,0,Low Wellbeing,1.0,2.3372627e-14,-0.08458044677753476,0.6138691854089883,1.310425195061826,-0.5878395301967924
32503,1,High Wellbeing,1.743662e-24,1.0,1.3250936661813872,-0.9483518726643287,-1.7009054299539867,-1.2125677758512785
32512,1,High Wellbeing,3.7926272e-12,1.0,-0.3195261322706888,-0.9483518726643287,-0.7743421607183519,-0.37959678164529703
32415,0,Low Wellbeing,1.0,1.4124334e-30,-2.668982987202225,1.9808126112231408,1.0787843777529174,-1.4208105244027738
32421,1,High Wellbeing,3.605746e-36,1.0,1.5600393516745412,-0.9483518726643287,-1.469264612645078,1.494587955318161
32489,0,Low Wellbeing,1.0,2.5672897e-10,-0.5544718177638417,-0.9483518726643287,0.6155027431351,-1.8372960215057643
32491,0,Low Wellbeing,1.0,1.7356645e-10,0.6202566097019262,1.1997020821864823,2.005347646988552,1.494587955318161
32515,1,High Wellbeing,8.1504183e-13,1.0,-0.08458044677753476,-0.9483518726643287,-0.5427013434094433,-0.37959678164529703
32521,1,High Wellbeing,1.8596401e-10,1.0,0.8552022951950803,0.8091468176681527,0.1522211085172827,1.494587955318161
32506,0,Low Wellbeing,1.0,9.253534e-16,-0.7894175032569958,1.0044244499273174,-0.07941970879162596,-1.4208105244027738
32524,1,High Wellbeing,4.973952e-13,1.0,1.090147980688233,0.02803628863149433,0.1522211085172827,0.869859709663675
32473,1,High Wellbeing,8.406812e-25,1.0,-1.0243631887501499,-0.9483518726643287,-1.7009054299539867,1.0781024582151704
32399,0,Low Wellbeing,1.0,1.2481509e-25,-1.0243631887501499,1.0044244499273174,1.310425195061826,-1.2125677758512785
32482,0,Low Wellbeing,0.9999559,4.4111217e-05,0.1503652387156193,1.5902573467048113,0.1522211085172827,0.6616169611121796
32469,1,High Wellbeing,5.915199e-11,1.0,0.6202566097019262,-0.36251897588683485,0.1522211085172827,0.4533742125606843
32409,1,High Wellbeing,2.2069407e-06,0.99999774,-0.7894175032569958,-0.36251897588683485,0.3838619258261914,1.2863452067666656
32514,1,High Wellbeing,3.0561725e-10,1.0,0.1503652387156193,0.4185915531498235,-1.2376237953361693,-0.37959678164529703
32420,1,High Wellbeing,6.8263756e-33,1.0,0.8552022951950803,-0.9483518726643287,-1.469264612645078,1.494587955318161
32483,1,High Wellbeing,6.3133463e-09,1.0,0.1503652387156193,-0.5577966081459996,-0.31106052610053464,-0.37959678164529703
32546,1,High Wellbeing,1.7623553e-21,1.0,1.5600393516745412,-0.5577966081459996,-0.31106052610053464,0.869859709663675
32509,0,Low Wellbeing,1.0,5.159825e-24,-2.434037301709071,1.0044244499273174,0.6155027431351,-0.37959678164529703
32493,1,High Wellbeing,5.849592e-24,1.0,-0.5544718177638417,-0.9483518726643287,-1.0059829780272607,1.494587955318161
32428,1,High Wellbeing,5.0621793e-06,0.999995,-0.08458044677753476,-0.5577966081459996,0.6155027431351,0.6616169611121796
32534,0,Low Wellbeing,1.0,1.1634166e-27,-1.2593088742433025,1.3949797144456466,1.310425195061826,-1.2125677758512785
32426,0,Low Wellbeing,0.9982041,0.0017959132,1.5600393516745412,0.4185915531498235,1.0787843777529174,0.03688871545769362
32476,0,Low Wellbeing,1.0,6.241311e-11,-0.5544718177638417,0.6138691854089883,0.8471435604440087,0.6616169611121796
32539,1,High Wellbeing,5.432875e-19,1.0,0.1503652387156193,-0.9483518726643287,-0.5427013434094433,0.869859709663675
32495,0,Low Wellbeing,0.99920815,0.00079186045,0.1503652387156193,0.4185915531498235,0.8471435604440087,0.869859709663675
32477,0,Low Wellbeing,1.0,6.1705618e-15,-0.3195261322706888,1.3949797144456466,0.3838619258261914,-0.7960822787482877
32408,0,Low Wellbeing,1.0,3.4253728e-12,1.3250936661813872,1.5902573467048113,0.8471435604440087,-0.5878395301967924
32510,1,High Wellbeing,6.471361e-14,1.0,0.3853109242087721,-0.9483518726643287,-0.31106052610053464,0.03688871545769362
32520,1,High Wellbeing,0.0019631325,0.9980369,-2.1990916162159175,-0.9483518726643287,-1.0059829780272607,-0.7960822787482877
32533,1,High Wellbeing,7.3546095e-22,1.0,1.090147980688233,-0.9483518726643287,-0.5427013434094433,0.6616169611121796
32559,0,Low Wellbeing,1.0,2.1739969e-19,-0.08458044677753476,1.0044244499273174,1.7737068296796434,-1.004325027299783
32540,0,Low Wellbeing,1.0,3.083308e-08,-1.0243631887501499,-0.36251897588683485,0.1522211085172827,-0.5878395301967924
32442,1,High Wellbeing,1.9330864e-09,1.0,1.090147980688233,1.0044244499273174,-0.5427013434094433,0.4533742125606843
32455,1,High Wellbeing,9.865917e-21,1.0,0.6202566097019262,-0.9483518726643287,-1.7009054299539867,-1.4208105244027738
32558,0,Low Wellbeing,1.0,4.233675e-28,-1.0243631887501499,1.1997020821864823,2.2369884642974607,-0.5878395301967924
32556,1,High Wellbeing,7.326104e-22,1.0,-0.3195261322706888,-0.9483518726643287,-1.7009054299539867,-0.37959678164529703
32527,1,High Wellbeing,6.12177e-23,1.0,1.794985037167694,-0.9483518726643287,-0.07941970879162596,1.0781024582151704
32464,1,High Wellbeing,4.2100112e-12,1.0,1.090147980688233,-0.36251897588683485,0.1522211085172827,0.24513146400918895
32416,1,High Wellbeing,6.245598e-11,1.0,-0.3195261322706888,-0.7530742404051642,-0.5427013434094433,-0.1713540330938017
32498,0,Low Wellbeing,1.0,9.4296725e-24,-1.7292002452296107,1.7855349789639758,1.5420660123707348,0.869859709663675
32460,0,Low Wellbeing,1.0,3.4160098e-16,-0.7894175032569958,2.1760902434823057,0.3838619258261914,-0.7960822787482877
32467,0,Low Wellbeing,1.0,2.948173e-20,-1.4942545597364567,1.5902573467048113,1.5420660123707348,0.869859709663675
32508,0,Low Wellbeing,0.9997806,0.00021939706,0.1503652387156193,-0.5577966081459996,0.3838619258261914,-1.2125677758512785
32427,1,High Wellbeing,5.7814907e-15,1.0,-1.0243631887501499,-0.9483518726643287,-0.7743421607183519,0.6616169611121796
32447,0,Low Wellbeing,1.0,5.0500744e-13,0.1503652387156193,1.3949797144456466,0.3838619258261914,-0.7960822787482877
32529,0,Low Wellbeing,1.0,5.2783494e-13,0.3853109242087721,0.4185915531498235,1.0787843777529174,-1.004325027299783
32555,0,Low Wellbeing,1.0,2.3840773e-12,-0.3195261322706888,0.02803628863149433,1.310425195061826,-0.1713540330938017
32528,1,High Wellbeing,2.5653135e-24,1.0,0.8552022951950803,-0.9483518726643287,-0.31106052610053464,1.494587955318161
32552,0,Low Wellbeing,0.9502318,0.049768217,-2.9039286726953786,-0.9483518726643287,-1.0059829780272607,-1.8372960215057643
32479,0,Low Wellbeing,1.0,3.1333805e-08,0.6202566097019262,0.02803628863149433,0.3838619258261914,-1.4208105244027738
32471,0,Low Wellbeing,1.0,4.4143855e-12,0.1503652387156193,1.5902573467048113,-0.07941970879162596,-0.7960822787482877
32438,1,High Wellbeing,2.8696886e-29,1.0,0.6202566097019262,-0.9483518726643287,-1.0059829780272607,1.494587955318161
32400,0,Low Wellbeing,1.0,1.2698683e-25,-0.7894175032569958,3.1524784047781287,0.3838619258261914,-0.7960822787482877
32475,0,Low Wellbeing,0.99999976,2.0363574e-07,-1.0243631887501499,0.6138691854089883,-1.469264612645078,-2.253781518608755
32548,0,Low Wellbeing,1.0,1.5524406e-20,-1.0243631887501499,1.1997020821864823,2.2369884642974607,1.0781024582151704
32394,0,Low Wellbeing,1.0,4.3192793e-12,-0.5544718177638417,0.6138691854089883,0.3838619258261914,-0.37959678164529703
32478,0,Low Wellbeing,1.0,1.440363e-22,0.1503652387156193,3.323346333004898,-0.07941970879162596,-1.2125677758512785
32435,1,High Wellbeing,1.3824551e-05,0.9999862,0.8552022951950803,-0.7530742404051642,1.0787843777529174,0.24513146400918895
32411,0,Low Wellbeing,0.99879175,0.0012082435,-1.0243631887501499,-0.7530742404051642,0.6155027431351,0.03688871545769362
32538,0,Low Wellbeing,1.0,6.6245515e-20,-0.5544718177638417,1.7855349789639758,0.1522211085172827,-1.4208105244027738
32519,1,High Wellbeing,0.0024689105,0.9975311,-0.5544718177638417,-0.36251897588683485,-0.07941970879162596,-0.1713540330938017
32565,0,Low Wellbeing,1.0,3.2282661e-27,-1.2593088742433025,-0.16724134362767026,1.7737068296796434,-2.253781518608755
32484,0,Low Wellbeing,1.0,9.1640574e-17,0.1503652387156193,1.0044244499273174,1.0787843777529174,-1.004325027299783
32418,1,High Wellbeing,5.763887e-18,1.0,0.8552022951950803,-0.7530742404051642,0.1522211085172827,1.0781024582151704
32462,1,High Wellbeing,3.30425e-15,1.0,-1.0243631887501499,-0.5577966081459996,-1.2376237953361693,0.4533742125606843
32456,1,High Wellbeing,8.154125e-34,1.0,1.090147980688233,-0.9483518726643287,-1.469264612645078,1.494587955318161
32551,1,High Wellbeing,4.4989457e-07,0.9999995,0.3853109242087721,-0.16724134362767026,-0.31106052610053464,-0.5878395301967924
32451,1,High Wellbeing,1.1960028e-16,1.0,0.3853109242087721,-0.36251897588683485,-1.7009054299539867,-1.004325027299783
32553,0,Low Wellbeing,1.0,5.2686857e-12,-1.4942545597364567,0.02803628863149433,0.1522211085172827,-0.7960822787482877
32433,1,High Wellbeing,2.0829587e-19,1.0,1.5600393516745412,-0.9483518726643287,0.1522211085172827,0.6616169611121796
32480,1,High Wellbeing,1.2757449e-30,1.0,1.090147980688233,-0.9483518726643287,-1.0059829780272607,1.494587955318161
32413,0,Low Wellbeing,0.99992764,7.240084e-05,-0.08458044677753476,0.02803628863149433,0.6155027431351,0.24513146400918895
32554,1,High Wellbeing,2.0254531e-07,0.99999976,0.1503652387156193,-0.7530742404051642,-0.31106052610053464,-1.2125677758512785
32542,0,Low Wellbeing,1.0,9.003552e-10,-0.7894175032569958,-0.16724134362767026,0.1522211085172827,-1.004325027299783
32410,1,High Wellbeing,3.7852614e-09,1.0,0.3853109242087721,-0.9483518726643287,0.1522211085172827,-0.37959678164529703
32562,0,Low Wellbeing,0.9999957,4.3378004e-06,-0.3195261322706888,0.8091468176681527,0.3838619258261914,0.6616169611121796
32536,0,Low Wellbeing,0.998243,0.0017569854,-0.7894175032569958,-0.16724134362767026,0.1522211085172827,-0.1713540330938017
32429,0,Low Wellbeing,1.0,4.2604297e-25,-1.9641459307227636,1.3949797144456466,0.1522211085172827,-1.629053272954269
32402,0,Low Wellbeing,1.0,5.0889453e-09,-0.5544718177638417,-0.5577966081459996,0.6155027431351,-1.004325027299783
32507,0,Low Wellbeing,0.9999356,6.43852e-05,-0.7894175032569958,0.6138691854089883,-1.0059829780272607,-0.5878395301967924
